antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})","frozenset({'rooting_depth_class=2', 'landslide_surface_class=3'})",0.31753014372314337,0.09622044939535172,0.05469106841150672,0.17223898106251048,1.7900454855995622,1.0,0.024138175285895243,1.0918363270654323,0.6467025228500272,0.1523175536316368,0.08411180759323521,0.3703161906879517
"frozenset({'rooting_depth_class=2', 'landslide_surface_class=3'})","frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})",0.09622044939535172,0.31753014372314337,0.05469106841150672,0.5683934003133929,1.7900454855995622,1.0,0.024138175285895243,1.5812312804586475,0.48834362044158053,0.1523175536316368,0.36758144595397657,0.3703161906879517
"frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D', 'landslide_surface_class=3'})",0.3514498698465209,0.10764380074766189,0.06770641632262099,0.19264885871828197,1.7896883738794076,1.0,0.02987501656007039,1.1052888311220685,0.680353740015988,0.17299085645656537,0.09525911070247697,0.4108173023920157
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})",0.10764380074766189,0.3514498698465209,0.06770641632262099,0.6289857460657494,1.7896883738794076,1.0,0.02987501656007039,1.7480463978842498,0.49447015329469524,0.17299085645656537,0.4279328047525791,0.4108173023920157
"frozenset({'surface_stoniness_class=1', 'descending_soil_presence=0'})","frozenset({'pai_landslide_hazard_level=Media P2', 'rooting_depth_class=1'})",0.44283224613419775,0.07194582777169262,0.05701032802224361,0.12874023633086323,1.7894051721720077,1.0,0.025150395510120827,1.0651865389949746,0.7917814186351855,0.12453985352811253,0.061197298884831504,0.4605732739839721
"frozenset({'pai_landslide_hazard_level=Media P2', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'descending_soil_presence=0'})",0.07194582777169262,0.44283224613419775,0.05701032802224361,0.7924063116370809,1.7894051721720075,1.0,0.025150395510120827,2.6839339782419165,0.4753548745052328,0.12453985352811253,0.6274125935634827,0.4605732739839721
"frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=1'})","frozenset({'pai_landslide_hazard_level=Media P2', 'rooting_depth_class=1'})",0.4434264732619965,0.07194582777169262,0.0569837208374168,0.12850771046262777,1.7861732145250215,1.0,0.025081036162700132,1.064902332894948,0.790809950442111,0.12431313365838557,0.06094674684251143,0.46027209980725076
"frozenset({'pai_landslide_hazard_level=Media P2', 'rooting_depth_class=1'})","frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=1'})",0.07194582777169262,0.4434264732619965,0.0569837208374168,0.7920364891518737,1.7861732145250213,1.0,0.025081036162700132,2.6763037634254196,0.4742652921221857,0.12431313365838557,0.6263503367345369,0.46027209980725076
"frozenset({'surface_stoniness_class=1', 'is_locality_1ring=0'})","frozenset({'pai_landslide_hazard_level=Media P2', 'rooting_depth_class=1'})",0.4025755754912351,0.07194582777169262,0.05165784934125045,0.12831838910797297,1.7835417713890056,1.0,0.022694216321868008,1.0646710457486788,0.735353044836648,0.1221619807670124,0.06074274867050793,0.4231643720687794
"frozenset({'pai_landslide_hazard_level=Media P2', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'is_locality_1ring=0'})",0.07194582777169262,0.4025755754912351,0.05165784934125045,0.7180103550295858,1.7835417713890054,1.0,0.022694216321868008,2.1186041231104262,0.4733752433518799,0.1221619807670124,0.5279911007952486,0.4231643720687794
"frozenset({'landslide_surface_class=2', 'descending_soil_presence=0'})","frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})",0.2763466561420469,0.129266572950249,0.06370203500618617,0.23051494776706194,1.7832525648821878,1.0,0.02797964982044289,1.1315793913384078,0.6069576577800738,0.18631163912738966,0.11627941649129767,0.36165541556449154
"frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})","frozenset({'landslide_surface_class=2', 'descending_soil_presence=0'})",0.129266572950249,0.2763466561420469,0.06370203500618617,0.4927958833619211,1.7832525648821878,1.0,0.02797964982044289,1.4267497445694508,0.5044333029925651,0.18631163912738966,0.2991062351290141,0.36165541556449154
"frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})",0.10169266040806553,0.31753014372314337,0.05757351343441107,0.5661521018663875,1.7829869480360871,1.0,0.025283028359449213,1.5730624931290456,0.4888565185368553,0.1591970865572082,0.36429734713790207,0.3737343940425173
"frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})","frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.31753014372314337,0.10169266040806553,0.05757351343441107,0.181316686218647,1.7829869480360871,1.0,0.025283028359449213,1.097258640148426,0.6434619706205323,0.1591970865572082,0.08863784397748717,0.3737343940425173
"frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0'})","frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})",0.2766748114215775,0.129266572950249,0.06373307672181745,0.2303537369171836,1.7820054454900742,1.0,0.027968272027693718,1.1313423696257943,0.6066904539233481,0.1862405888374866,0.11609427274365891,0.361694878750187
"frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})","frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0'})",0.129266572950249,0.2766748114215775,0.06373307672181745,0.49303602058319046,1.782005445490074,1.0,0.027968272027693718,1.4267782681730288,0.5039825891142236,0.1862405888374866,0.299120247128177,0.361694878750187
"frozenset({'surface_stoniness_class=1', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'hydraulic_hazard_level=0', 'rooting_depth_class=1'})",0.15201128144636658,0.24734482468082464,0.06696584967827479,0.4405321042037399,1.7810443568900436,1.0,0.029366645919415756,1.345305389235896,0.5171432836413925,0.20146754719498366,0.2566743521573357,0.3556354696037076
"frozenset({'hydraulic_hazard_level=0', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'pai_landslide_hazard_level=Moderata P1'})",0.24734482468082464,0.15201128144636658,0.06696584967827479,0.27073883500367535,1.7810443568900434,1.0,0.029366645919415756,1.1628052599755634,0.5826461901596788,0.20146754719498366,0.14001077014304583,0.3556354696037076
"frozenset({'usda_hydrologic_group=B', 'is_locality_1ring=0'})","frozenset({'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.3099160543318714,0.11167035471811905,0.06140494804947163,0.1981341308111666,1.774276900179116,1.0,0.02679651232939169,1.1078282284049752,0.632372507072942,0.17048336657555835,0.09733298506053036,0.374005513503431
"frozenset({'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'usda_hydrologic_group=B', 'is_locality_1ring=0'})",0.11167035471811905,0.3099160543318714,0.06140494804947163,0.5498768961956954,1.774276900179116,1.0,0.02679651232939169,1.5331004781486381,0.4912479473478215,0.17048336657555835,0.3477270314287598,0.374005513503431
"frozenset({'landslide_surface_class=2', 'is_locality_1ring=0'})","frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})",0.24152672026536232,0.129266572950249,0.055232081169651843,0.22867896814468008,1.7690495147008507,1.0,0.024010749765035005,1.1288858867951606,0.5731575638411075,0.17502810567734683,0.1141708726300581,0.3279758477087037
"frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})","frozenset({'landslide_surface_class=2', 'is_locality_1ring=0'})",0.129266572950249,0.24152672026536232,0.055232081169651843,0.4272727272727273,1.7690495147008507,1.0,0.024010749765035005,1.3243184249334943,0.4992626718423214,0.17502810567734683,0.2448945954593823,0.3279758477087037
"frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})","frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0'})",0.129266572950249,0.25927814707564867,0.05909899203114814,0.4571869639794168,1.7633069702786213,1.0,0.02558299451778842,1.3645984966659193,0.4971484466993299,0.17938915884831272,0.2671837156179868,0.34256180654331037
"frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0'})","frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})",0.25927814707564867,0.129266572950249,0.05909899203114814,0.22793664910720393,1.7633069702786213,1.0,0.02558299451778842,1.1278004920747178,0.5844079920660552,0.17938915884831272,0.11331835104949663,0.34256180654331037
"frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=B'})","frozenset({'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.34819935876684566,0.11167035471811905,0.06855784623707889,0.19689251146204792,1.7631582881513062,1.0,0.02967430033096364,1.1061155050354154,0.664061861964852,0.17520001813195532,0.09593528393042262,0.40541154840039095
"frozenset({'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=B'})",0.11167035471811905,0.34819935876684566,0.06855784623707889,0.613930585338734,1.763158288151306,1.0,0.02967430033096364,1.6882990894397543,0.48724699186395753,0.17520001813195532,0.40768788761721114,0.40541154840039095
"frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=B'})","frozenset({'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.34873150246338186,0.11167035471811905,0.06839820312811803,0.19613428280773146,1.756368405050904,1.0,0.029455232546649578,1.105072185917602,0.6612378296051057,0.17448358560148422,0.09508173968776047,0.40431763779017343
"frozenset({'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=B'})",0.11167035471811905,0.34873150246338186,0.06839820312811803,0.6125009927726154,1.7563684050509039,1.0,0.029455232546649578,1.6806972028045826,0.484778786893509,0.17448358560148422,0.40500882709193664,0.40431763779017343
"frozenset({'landslide_surface_class=3', 'pai_landslide_hazard_level=Media P2'})","frozenset({'surface_stoniness_class=1', 'hydraulic_hazard_level=0'})",0.1151115506223864,0.3268204857585043,0.06568427027578347,0.5706140688804993,1.7459556354191947,1.0,0.028063457384960487,1.5677726386758248,0.48282668956293606,0.17457717013377336,0.36215240951990213,0.38579686469574836
"frozenset({'surface_stoniness_class=1', 'hydraulic_hazard_level=0'})","frozenset({'landslide_surface_class=3', 'pai_landslide_hazard_level=Media P2'})",0.3268204857585043,0.1151115506223864,0.06568427027578347,0.20097966051099744,1.7459556354191947,1.0,0.028063457384960487,1.1074667385107195,0.6346713641856346,0.17457717013377336,0.09703834415400765,0.38579686469574836
"frozenset({'usda_hydrologic_group=B', 'is_locality_1ring=0'})","frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.3099160543318714,0.10169266040806553,0.05479306262000949,0.17679969092964357,1.738568842826941,1.0,0.023276874551830903,1.091237855105274,0.615597952030671,0.15356126418353777,0.08360950335293509,0.3578050434414483
"frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'usda_hydrologic_group=B', 'is_locality_1ring=0'})",0.10169266040806553,0.3099160543318714,0.05479306262000949,0.5388103959532531,1.738568842826941,1.0,0.023276874551830903,1.496312882191899,0.47290525743173956,0.15356126418353777,0.3316905762816576,0.3578050434414483
"frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=B'})",0.10169266040806553,0.34873150246338186,0.061382775395449285,0.6036106750392465,1.7308751024081281,1.0,0.025919341141846124,1.6430021106171315,0.4700591259566337,0.15777955089479084,0.39135805514918803,0.38981398451860594
"frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=B'})","frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.34873150246338186,0.10169266040806553,0.061382775395449285,0.17601729399796542,1.7308751024081281,1.0,0.025919341141846124,1.0902016911866064,0.6483617194539213,0.15777955089479084,0.08273853536993546,0.38981398451860594
"frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=B'})","frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.34819935876684566,0.10169266040806553,0.06127191212533758,0.17596790626591952,1.730389445608043,1.0,0.025862592979954566,1.0901363507837147,0.647583609300386,0.15766531636903064,0.08268355671188693,0.38924420082177885
"frozenset({'rooting_depth_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=B'})",0.10169266040806553,0.34819935876684566,0.06127191212533758,0.6025204953776382,1.730389445608043,1.0,0.025862592979954566,1.6398345918550403,0.46987861858705665,0.15766531636903064,0.39018239707410757,0.38924420082177885
"frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=C'})","frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})",0.41793679019791313,0.129266572950249,0.09318279579429098,0.22295906457568487,1.7248006154034536,1.0,0.03915753921557954,1.120576004884831,0.7219539635806562,0.20523915103093288,0.10760180867626504,0.4719083487543948
"frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})","frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=C'})",0.129266572950249,0.41793679019791313,0.09318279579429098,0.7208576329331047,1.7248006154034536,1.0,0.03915753921557954,2.0851840439634794,0.4826079122687516,0.20523915103093288,0.5204260252734247,0.4719083487543948
"frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})","frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})",0.10523141599003118,0.31753014372314337,0.05749369187993064,0.5463548251158871,1.7206392398205113,1.0,0.024079545236426157,1.5044133478355604,0.4680770587714076,0.15740144957447583,0.3352890670381736,0.3637100643651051
"frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})",0.31753014372314337,0.10523141599003118,0.05749369187993064,0.18106530361432321,1.720639239820511,1.0,0.024079545236426157,1.0926006529690107,0.6136837301053498,0.15740144957447583,0.08475251476134432,0.3637100643651051
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})","frozenset({'hydraulic_hazard_level=0', 'landslide_surface_class=3'})",0.1744677454401937,0.3146255260462167,0.09440229176551974,0.5410873598861297,1.7197821381048626,1.0,0.03951028557830138,1.4934748229722346,0.5069832192795972,0.23918026156127814,0.33042058385031703,0.42056693608480045
"frozenset({'hydraulic_hazard_level=0', 'landslide_surface_class=3'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})",0.3146255260462167,0.1744677454401937,0.09440229176551974,0.3000465122834712,1.7197821381048624,1.0,0.03951028557830138,1.1794101594563882,0.6106603264948808,0.23918026156127814,0.1521185467310894,0.42056693608480045
"frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})","frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=C'})",0.129266572950249,0.41668625251105307,0.09258413413568778,0.7162264150943397,1.7188625993254745,1.0,0.038720530278101864,2.055560413358657,0.4803076566951791,0.20421377988184203,0.5135146632026919,0.4692089463407504
"frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=C'})","frozenset({'rooting_depth_class=2', 'surface_stoniness_class=3'})",0.41668625251105307,0.129266572950249,0.09258413413568778,0.22219147758716104,1.7188625993254745,1.0,0.038720530278101864,1.1194701548764854,0.7169725276539164,0.20421377988184203,0.10672026793752873,0.4692089463407504
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})",0.33403103284656965,0.11944408721835187,0.06855784623707889,0.2052439429140392,1.718326521586953,1.0,0.028659814416117063,1.1079574731525539,0.6277145794752194,0.17811059907834104,0.09743828239668315,0.3896091628436912
